,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
248,000750.SZ,20190701,5.18,5.2,5.1,5.13,5.03,0.1,1.9881,742515.38,382005.116
249,000750.SZ,20190628,5.05,5.07,4.98,5.03,5.06,-0.03,-0.5929,421820.27,211713.156
250,000750.SZ,20190627,5.04,5.16,5.03,5.06,5.02,0.04,0.7968,607103.86,309204.795
251,000750.SZ,20190626,5.05,5.07,4.97,5.02,5.15,-0.13,-2.5243,532396.31,267366.631
252,000750.SZ,20190625,5.15,5.19,5.04,5.15,5.14,0.01,0.1946,786231.63,401952.655
253,000750.SZ,20190624,5.27,5.27,5.13,5.14,5.22,-0.08,-1.5326,744404.86,385918.939
254,000750.SZ,20190621,5.21,5.32,5.19,5.22,5.23,-0.01,-0.1912,1250994.98,656133.601
255,000750.SZ,20190620,5.02,5.38,4.98,5.23,5.01,0.22,4.3912,1795721.32,933649.522
256,000750.SZ,20190619,5.25,5.32,5.0,5.01,4.95,0.06,1.2121,1043774.9,534690.414
257,000750.SZ,20190618,4.98,4.98,4.85,4.95,4.95,0.0,0.0,333861.44,164319.516
258,000750.SZ,20190617,4.93,4.98,4.92,4.95,4.93,0.02,0.4057,375585.66,185858.173
259,000750.SZ,20190614,5.05,5.08,4.9,4.93,5.05,-0.12,-2.3762,560511.61,280141.859
260,000750.SZ,20190613,5.03,5.11,4.99,5.05,5.01,0.04,0.7984,747524.83,378044.815
