,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
251,600369.SH,20190704,5.0,5.07,4.95,5.01,4.98,0.03,0.6024,304108.15,152417.815
252,600369.SH,20190703,5.03,5.04,4.95,4.98,5.05,-0.07,-1.3861,256231.2,127489.823
253,600369.SH,20190702,5.05,5.07,5.02,5.05,5.06,-0.01,-0.1976,271209.26,136905.166
254,600369.SH,20190701,5.08,5.12,5.04,5.06,4.94,0.12,2.4291,483957.25,245346.159
255,600369.SH,20190628,5.02,5.03,4.9,4.94,5.01,-0.07,-1.3972,313526.01,155561.735
256,600369.SH,20190627,4.98,5.11,4.97,5.01,4.97,0.04,0.8048,398972.24,201460.803
257,600369.SH,20190626,4.95,5.01,4.87,4.97,5.05,-0.08,-1.5842,304104.71,150795.772
258,600369.SH,20190625,5.04,5.1,4.95,5.05,5.06,-0.01,-0.1976,533760.85,268362.689
259,600369.SH,20190624,5.11,5.16,5.01,5.06,5.08,-0.02,-0.3937,448058.36,227500.468
260,600369.SH,20190621,5.09,5.19,5.03,5.08,5.06,0.02,0.3953,740105.39,377598.697
261,600369.SH,20190620,4.75,5.19,4.74,5.06,4.77,0.29,6.0797,1060149.22,527534.309
262,600369.SH,20190619,4.91,4.99,4.76,4.77,4.68,0.09,1.9231,604573.41,293641.601
